Orthogroup	Female-whole-body	Male-whole-body	Major-ampullate-gland	Minor-ampullate-gland	Tubuliform-gland	Flagelliform-gland	Aggregate-gland	Aciniform-Pyriform-gland	Hemolymph	Pedipalp	Leg	Epidermis	Venom-gland	Fat-body	Ovary	Duct	Sac	Tail
OG0007088	91.41155467	40.50459667	56.03255333	42.25008667	61.536096	55.59621167	47.86280067	73.38797867	76.479342	73.69417567	84.027275	52.294815	62.69531767	11.70119633	28.90000767	54.33333333	31.96333333	17.04
OG0007090	4.987244333	3.996808	2.959621667	2.923461	3.601819333	2.850603667	3.173813333	3.890564333	10.672764	5.413846	3.609745667	3.348821333	1.802861667	0.800673	7.508716	2.036666667	1.546666667	0.866666667
OG0007091	1.135110667	0.756647333	0.717079333	0.524222333	0.917622	0.64737	0.306895667	0.867655667	2.201038667	1.056242333	0.799405333	0.538452667	0.397704667	0.157580667	2.238434	0.2	0.036666667	0.136666667
OG0007092	5.896166333	2.235794333	3.576172	2.553892333	1.283266	2.620794667	2.106785333	4.881143667	2.786873333	6.243562667	6.667267333	3.280673	1.163012333	0.813375333	0.783234667	102.8233333	59.93333333	50.34666667
OG0007093	4.765574333	1.842679	2.252391	2.012665667	3.882193333	2.361418667	1.976618333	3.406455667	17.53923933	4.919328667	3.617956333	2.405296667	1.581608667	0.377443667	12.55413533	1.416666667	1.153333333	0.98
OG0007094	29.08005266	16.833734665999998	8.119506	19.160717667	17.206174	7.125421333	16.457895	18.780292333	6.099177665999999	23.63116967	22.94609666	14.435113333	9.938701334000001	0.0	17.618953333	17.57666667	3.37	1.533333333
OG0007095	24.75750067	0.340394	0.188165333	0.703073667	0.150397333	0.536065667	0.244457	20.10990933	0.391646667	34.03250767	29.56798267	28.19790133	2.055943667	0.095958333	2.285082667	0.25	0.1	0.13
OG0007096	0.067699333	1.523861667	0.123866333	0.0	0.267133	1.958647	1.355279	154.6773277	0.298062667	0.059497333	0.0	15.23740833	0.105860667	315.2828827	0.514717333	0.193333333	0.37	0.223333333
OG0007097	3.258838333	16.749224	14.93362467	6.396997333	10.53428267	5.780180333	7.702085	4.031237	4.744488	3.608468	3.337063333	3.285043667	3.286831667	2.011840667	7.462310333	0.046666667	0.013333333	0.0
OG0007098	1.243095	18.504429	5.322895667	17.19908567	3.497873	0.663046333	0.598800333	2.557952667	0.246348	3.860311	1.057694667	1.846003667	3.211296667	0.013442333	247.1296997	34.12333333	0.553333333	0.0
OG0007099	11.75128133	3.778231333	4.276133333	5.339978333	6.619810667	4.443501333	5.280614333	15.04474367	49.94902533	15.16535867	12.166432	6.265205333	5.272609333	4.424614333	5.283915667	20.58666667	8.13	3.833333333
OG0007100	21.464353	12.084214	19.308679	17.90507233	22.85417233	14.584698	19.55537733	22.12872	17.08169867	19.64556433	20.79560733	14.26874167	27.61965433	4.05897	8.975589667	8.113333333	3.53	2.993333333
OG0007101	53.585771	3.803138667	2.918960667	1.517654667	37.98771367	8.665766667	4.695797667	46.82228333	6.255645667	23.768186	52.06027467	5.400563667	1.430934667	0.085584667	36.31861233	88.37666667	1.74	1.746666667
OG0007103	114.0924987	42.09410833	41.94516633	62.18900467	42.95884333	33.07603233	47.91355667	119.7737353	125.3343277	123.857002	130.8441747	78.32000467	45.22757467	10.52035833	31.902198	54.52	33.78666667	14.96
OG0007104	214.386724	91.90018433	92.75097667	97.75912733	93.22506967	79.51069133	56.04378167	206.5455423	194.3830977	192.6574657	202.2135773	105.0296737	83.26880633	29.55984167	102.843427	111.3133333	89.48333333	49.38
OG0007105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.48	8.623333333	10.60666667
OG0007106	36.10134333	36.22883	39.34872333	33.73963233	40.46597333	50.988455	49.92559033	51.64410133	24.72956767	38.28515033	48.36654267	33.89001833	70.769511	38.88892133	33.209147	0.0	0.0	0.496666667
OG0007110	13.69835067	15.489534	19.48713933	15.62337533	20.13604933	16.70326533	14.41460467	5.166486667	32.910425	13.11933833	11.50094133	12.058777	4.050744333	3.219301333	8.804553333	7.64	4.756666667	3.39
OG0007111	0.0	0.089389333	22.83000333	4.849561	18.315982	3095.301961	2.921693	0.0	0.0	0.126596	0.0	0.25713	0.0	0.0	0.062443	0.0	0.0	0.076666667
OG0007112	0.0	0.0	0.401594667	0.0	0.143043	0.042138	0.0	0.0	1.015966667	1.212096	0.171789333	0.788465	0.058793	0.0	0.256858333	5.286666667	4.666666667	1.906666667
OG0007114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.67	20.02333333	12.30333333
OG0007115	16.91605433	12.89203633	11.159099	13.11044267	12.92644767	15.73593733	10.536131	19.691896	13.33679867	16.21075033	13.62673567	11.36145033	16.0215	7.323399667	5.962026	10.03333333	6.32	4.286666667
OG0007116	6.842901333	16.88859867	16.588359	15.58692567	22.21191667	14.532438	13.70690767	10.512947	11.86513267	5.207552	6.390681667	6.474196	6.198400667	3.958110667	13.044049	3.426666667	5.876666667	6.843333333
OG0007118	15.642399667000001	8.874146666	2.150738666	15.58926	8.130773333	9.301284667000001	7.288450666999999	7.669295	24.085375329999998	21.32380867	11.314696999999999	3.824392	1.2616863329999999	15.981363334	0.9982763339999999	0.43	2.773333333	1.306666666
OG0007119	9.018931	11.49109067	14.04479033	8.079341	17.42357833	36.04731067	11.00315867	16.515379	13.56793133	10.26327967	7.094694333	10.77185467	5.902828	2.958676	3.214735667	15.50333333	7.946666667	8.39
OG0007120	464.9573263	789.8130493	1127.990377	619.2572223	1382.83077	477.6145833	845.5475463	374.8920087	557.675435	334.4861347	404.812958	395.1158857	377.6079407	229.0483043	118.1577403	102.7833333	139.0233333	190.3533333
OG0007121	35.045926	34.86816167	42.67981333	19.19171233	50.78702933	27.07531267	27.19363267	47.785786	40.166856	36.11177567	29.42024333	34.50408567	33.689772	13.36658033	30.53320867	32.61	21.39	16.85333333
OG0007122	24.29829067	17.16827367	17.46702333	22.88373033	17.66845567	21.700847	16.40561533	23.163479	38.21556433	26.12177667	22.82922767	18.24272867	10.04802867	8.296828667	22.32256867	7.036666667	4.67	3.186666667
OG0007123	83.09570533	46.790633	59.75430933	53.81976433	74.22994233	73.858088	61.46780267	136.7273433	89.090716	91.12165567	86.28418733	76.48746733	75.68403233	80.092051	17.43298367	70.10666667	34.28333333	27.91666667
OG0007124	27.388459	8.234145667	13.24235133	8.256933333	10.139178	8.031236	9.496603	25.81127367	19.27423133	25.06035667	23.03018067	15.31706767	10.562281	2.544757667	6.247595333	13.92	6.86	4.706666667
OG0007125	723.319834	0.128323667	0.088073333	29.664716997	0.094014667	0.32122066699999996	1.101188	1991.8769980329998	0.8342376659999999	2649.6130780000003	652.315486633	1.1139050000000001	0.245556667	0.0	0.064911667	0.45	0.213333333	0.0
OG0007126	1.692446	0.747815667	1.058507333	1.009586	0.948703667	3.546081333	0.897927667	1.531714	2.566396	1.622862	1.656818333	0.817236667	0.460473333	0.552746333	1.381345333	0.5	0.28	0.116666667
OG0007127	0.284306	0.194515	0.245999667	0.316830667	0.399459	0.661963667	0.285154667	0.260130333	0.492554333	0.109548	0.132723667	0.293058667	0.205813333	0.047099	6.471377333	0.086666667	0.063333333	0.106666667
OG0007130	11.013549	9.654612667	9.794876667	10.41551967	12.67493767	16.16040333	7.828985333	12.605185997	14.201099330000002	12.066226663	9.765794999999999	8.579507333	11.501174666999999	5.935337	2.869880667	5.806666667	2.51	2.073333333
OG0007131	42.85288233	16.82998933	16.313361	25.202352	25.07506233	24.57070233	23.300098	44.679179	68.03447967	41.22023	36.92387867	28.64196133	34.006316	13.37029367	22.49853567	6.27	4.13	2.123333333
OG0007133	1.543938667	0.902887333	1.129663333	1.153589	2.703559	2.192545667	1.635551	0.864233667	2.203427333	0.976556	1.165772333	0.638194667	0.859923333	0.067578333	2.74819	1.903333333	0.293333333	0.17
OG0007134	1.552094	4.191542333	4.835694667	13.03423667	7.888433333	2.847100667	7.876756667	3.427966333	30.21336033	2.019364	1.5579	0.644687667	8.177983667	1.36448	1.401094667	7.94	0.706666667	0.356666667
OG0007135	25.059794670000002	8.597049	10.703942334	7.225971333	14.495788334	7.966418333	8.713523	13.400939667000001	25.910672339999998	16.090925663	18.248276003	9.870275	7.734964999999999	3.239261666	17.887373997	0.0	0.026666666	0.026666666
OG0007136	9.855642333	10.508118	11.15427067	15.012834	13.73771467	14.30783533	11.16714167	6.840536333	16.27674033	9.624588333	10.546238	8.563605333	8.672501	5.045606667	8.118896333	5.013333333	2.436666667	1.263333333
OG0007137	9.390176333	7.551029667	7.330229	11.592827	9.713026333	10.64940367	7.530359	6.348063	21.052422	9.601246667	9.593804	7.513819	5.975393333	2.896562667	3.685859	3.603333333	2.04	1.546666667
OG0007138	1.450782	2.760550667	3.647917333	1.867995667	5.170381667	1.690394667	2.923914333	1.219148667	2.200082667	1.315434	1.127204667	0.936322667	0.582737	0.408248667	0.786372333	0.49	0.293333333	0.323333333
OG0007139	38.129248	20.644219	25.73292033	48.188704	21.89883	15.86363433	27.31382633	34.91851267	56.115083	51.79024467	41.707386	34.171677	22.673528	9.823735667	17.04349933	36.53	16.22666667	14.09
OG0007140	8.961241667	7.702200667	9.211617666	12.474457666	12.778080333	15.824631333	11.048242	10.754411667	15.709313334	8.686758333	8.988413000000001	8.198483	8.840592334	5.200369	8.223286333	10.059999999999999	3.1833333329999998	3.746666666
OG0007141	103.380518997	75.74247933	100.64899834	92.641420336	162.294202004	80.25541533	82.41413666700001	162.938753333	61.399906667	110.774553667	114.89252366299999	143.79422333300002	108.043925333	30.157940996999997	96.42868933	106.28333333299999	50.22333333300001	29.516666664
OG0007142	56.29603567	19.65375967	22.50698267	17.65871367	29.921277	17.74632767	20.686427	53.30421467	45.91368367	39.33011133	31.772457	28.450688	20.873602	7.645399333	8.981272333	27.32666667	14.61	12.22333333
OG0007143	0.127278	0.148951333	0.0	0.118254667	0.043257	0.130936333	0.0	0.117665333	0.076155	0.056857667	0.058359	0.092992667	0.004334667	0.0	0.024798667	8.876666667	6.203333333	4.84
OG0007144	73.821471	297.8811543	282.3194883	193.6253663	560.875041	225.1819257	131.860517	103.8274767	48.95850033	101.5668387	72.29086967	111.6667073	115.8789777	32.531553	8.899375	357.7933333	164.41	142.6
OG0007145	23.27840433	24.58336033	26.27465833	19.02124367	34.29569567	19.67766833	11.86946267	23.638204	25.21932033	25.553487	19.82906867	12.19076833	13.61223133	5.846166	4.712966	21.88333333	9.636666667	7.846666667
OG0007146	24.768994003	13.891264337	19.157890667	19.445940337	23.763187329999997	20.020519337	20.409269667	23.595054663	35.796870670000004	27.556210337	19.210270997000002	17.575758337	14.202939337	18.254576337	12.90471067	16.456666667	5.796666666	4.203333333
OG0007147	3.711887667	2.759239	4.186900667	3.532254667	2.739058667	1.965292	3.202943333	2.879373667	5.97208	2.681309667	3.639705	1.706096333	1.373630667	2.054221333	4.066402667	1.526666667	1.583333333	0.74
OG0007148	1.628384667	0.675528	0.465609333	0.578813667	0.679611	0.787455667	0.351359667	11.93373433	1.861694	1.113074	1.172306667	0.964985667	0.295821667	6.380280667	0.223192667	0.0	0.0	0.0
OG0007149	55.55185433	17.69081067	19.067437	19.88650067	22.127402	15.030273	17.90646733	34.787766	32.118673	52.04578267	49.680757	12.48679867	8.446297667	2.205501333	20.74150533	13.07	11.18333333	6.68
OG0007150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.359976333	0.0	0.0	45.03	22.96	16.44666667
OG0007152	0.136315333	1.425208333	0.094575	0.0	0.474293667	1.044086	0.137314333	5.417641667	0.056026	0.129537667	0.198621333	0.692122333	0.097472	16.89723733	0.229573333	0.31	0.0	0.0
OG0007153	0.962454333	0.296841667	0.20768966700000002	0.609734333	0.548572667	0.953707334	0.23373033399999998	0.514679	2.392360666	0.6185533329999999	1.1766476670000001	0.7157169999999999	0.46125700000000003	1.126436	6.747335	0.45	0.18	0.0
OG0007154	30.72537633	12.08167033	12.86772133	27.31899933	4.345272	6.034856333	11.15660167	16.38544167	52.41427733	28.40731	26.92286467	42.214381	9.688162667	10.156625	8.579149667	16.20333333	3.636666667	1.15
OG0007155	17.99292667	10.059188	12.15938433	6.56501	24.19782333	8.963808333	10.51639167	11.75417367	17.88798167	11.083716	15.72129467	8.036393	6.986303667	6.475170333	24.06385167	9.41	7.513333333	6.81
OG0007156	6.521648667	3.573242	4.658223	3.146817	6.249088	3.871293667	4.776472333	12.773798	14.26120567	5.965206667	4.871637333	6.811614	6.648155	15.85991033	4.253711667	4.463333333	3.09	2.58
OG0007158	7.722661333	1.289525	0.997262667	0.549553667	1.488157	1.620426	0.748721	1.644498667	4.161643333	3.525500333	4.814507	5.340327667	2.807065	1.358193667	0.841159667	41.20666667	22.86	13.28666667
OG0007159	0.155153333	0.284923	0.0	0.084070667	0.0	0.303850667	0.597504333	17.225715	0.159878333	0.083850667	0.050020333	5.408344333	0.0	57.59570967	0.025300333	0.043333333	0.0	0.0
OG0007160	55.16852067	42.37785733	57.369306	64.37286867	61.751428	27.516191	33.11525333	42.85964333	92.13571133	60.015845	61.71797167	43.90642433	46.87541433	18.30291533	10.172614	26.48333333	7.756666667	3.606666667
OG0007161	6.866392333	0.0	0.0	1.003928	3.193855	3.209337	0.0	5.677884333	9.703191333	6.442626	5.835608	0.0	0.978737333	0.0	12.297837	4.67	2.45	1.293333333
OG0007163	0.552755333	1.098731	0.806100667	0.714899333	1.627285333	1.924858667	1.130218333	0.2805	4.995366667	0.797023	0.686044667	0.643658	1.148326	0.456147	9.028943	0.2	0.196666667	0.09
OG0007164	18.40646267	20.95610067	21.08184767	15.115511	76.89902267	35.78717967	25.43224733	24.18432233	10.24597233	18.93877733	17.26067467	10.79372967	10.240313	20.56166433	1.895627	4.38	2.22	2.9
OG0007165	4.403338333	2.57268	2.474231	3.216948333	4.1129366670000005	4.7120686659999995	3.252767667	5.307565666	6.140733	4.240379	4.100516	2.430272333	2.190889333	3.3415673339999996	0.911011667	0.15333333300000002	0.15666666699999998	0.18
OG0007166	7.749942000000001	16.336434999999998	14.108876663	12.204787334	9.553144333	6.503998	3.231200001	6.380287667	12.641294333	5.793095332999999	14.700300667	7.455967667	2.8007603339999996	1.6193796660000002	0.823729666	57.106666669999996	34.703333333	26.696666670000003
OG0007167	16.38925367	5.203948	7.127696	10.11551667	7.929639333	6.004310667	7.453750667	14.36735	9.285269333	13.74796033	12.85286467	7.405096333	3.923037	4.295835333	2.193157333	60.41666667	34.92	31.82333333
OG0007168	0.934309667	3.222686667	1.475774333	4.123998333	1.979709333	1.384420667	1.696935667	0.957518333	0.955472667	1.246384333	1.034084667	0.999427333	2.414768333	0.458816	0.720069333	2.336666667	1.823333333	1.37
OG0007169	28.345997003	2.16266	3.120857667	6.264993333	3.4134103330000003	3.007649666	3.0869173329999997	20.05401267	11.955515667	27.574878667	21.954998333	10.354417	10.257954334	7.3764146660000005	4.480369667	2.13	1.163333333	0.8400000000000001
OG0007172	2.9134	2.945554333	3.577497667	5.770230333	4.320833667	5.084004	3.254833333	3.143675333	5.115448333	3.509508333	3.213188	2.873795	3.855957667	3.162159667	2.512180333	4.113333333	2.48	1.096666667
OG0007175	4.648004	4.83962	3.9440113329999997	5.077836	4.853943333	2.777247334	2.441804667	4.284879333	3.755850333	4.595864667	4.980766666	3.318383667	2.204728667	1.00337	2.482462333	2.94	2.08	1.336666667
OG0007176	3.806832	1.346983333	0.998916	1.121861	0.970448667	1.304538667	1.922288333	3.146386	10.42486733	3.864737	3.199889333	2.323842333	1.203505	0.104397667	8.703513667	2.176666667	1.113333333	0.356666667
OG0007177	18.19496033	152.705742	192.3127237	149.1820757	170.7565513	49.379472	135.0238417	19.06895333	61.76253	18.00401367	15.77650033	11.99755067	14.10963567	3.118399333	14.95273467	34.35	101.5833333	138.0666667
OG0007178	8.226707000000001	9.615798999999999	16.215870334	10.275038999	18.632854000000002	15.987258999999998	10.080430667	4.600573667	26.882345336	5.793816999000001	10.248594333	5.294615666	6.604081665999999	1.629833	32.761691667	2.13	1.796666667	1.306666667
OG0007179	19.35875633	79.19512933	53.34859967	20.10763833	35.52061967	46.009749	56.478326	8.883865667	27.81479567	20.642971	14.111246	20.247432	27.44252533	21.02248	16.48681933	8.363333333	9.203333333	1.113333333
OG0007180	10.568754	4.385184	4.860037667	3.799977	4.349980333	3.169126667	6.044626	7.826163333	8.276227333	10.64235867	8.115371667	4.725276333	4.050551	1.800863	2.443719	4.626666667	3.0	3.373333333
OG0007181	23.23047033	14.522572	15.65026567	13.16896067	23.23634933	17.194571	16.291378	26.68953967	34.39138267	24.28816667	20.306375	17.74340233	14.185987	10.58152467	15.061021003	11.76	6.69	3.333333333
OG0007182	1.330489	0.0	0.0	0.184155	0.0	11.37900933	0.0	1.028464333	0.0	0.123531	1.097840333	0.475755333	9.186632	3.870841333	0.407867667	0.0	0.0	0.0
OG0007183	6.726486333	1.818444667	3.213835	3.400231333	2.998699	2.713732333	2.463235	6.291038667	6.397911	4.379736333	6.250289	3.631689667	2.007208	0.601044333	5.213186667	2.09	2.13	0.856666667
OG0007185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231010333	0.104605	0.0	0.054494667	0.156827	0.0	34.77178567	0.0	0.0	0.0
OG0007186	23.15682567	7.737871	14.28645267	13.88169833	15.96177467	9.320106	16.849397	26.30885233	19.62458933	18.826519	14.360113	16.558194	11.449909	12.325043	11.376024	16.82333333	10.97	7.873333333
OG0007188	11.07718133	6.390087667	6.883948	7.502195667	9.227478667	6.569834	6.960862333	15.20162533	15.04659333	12.42173067	9.895043667	8.922647667	5.868605333	2.650663333	8.440681667	3.43	2.763333333	2.386666667
OG0007189	2.84392	2.665563333	4.238226	3.477385	5.594292	2.830293333	3.078949333	2.010530667	3.866279667	2.070550333	1.834206333	3.077978667	3.334351333	1.276638	2.700306667	1.553333333	0.456666667	0.43
OG0007190	0.347626	17.095894	7.642985	58.97799233	0.364987	0.312277	3.349113667	1.48996	0.0046	0.216735333	0.296331667	0.067218667	0.046024333	0.0	0.0	28.34	3.096666667	0.003333333
OG0007191	6.899412333	2.224076333	2.209820333	1.979349333	1.896054333	0.553325	0.870477667	4.465349	15.19908133	7.486863333	6.876538	2.64528	3.84496	0.560408333	2.095729	5.883333333	0.626666667	0.396666667
OG0007192	61.164834	0.0	0.354223333	3.609209667	0.166753333	0.0	0.130419333	37.645515	0.0	99.81260533	75.00432733	101.08649133	0.178969667	0.140672667	4.6814166660000005	0.526666667	0.236666666	0.0
OG0007193	27.996332	12.125198	13.765553	10.97668433	13.25335833	12.81182967	13.12595733	26.890996	27.721157	25.416568	22.437942	16.633115	17.247946	8.567689	15.186777	9.52	8.083333333	5.87
OG0007197	6.900354333	5.146740333	3.877905	1.960423333	3.770534333	3.930043	2.469232667	6.417098333	3.443572	5.529582667	5.324416	3.690303667	3.001595667	1.662931333	2.752321333	1.51	0.326666667	0.12
OG0007198	3.463354	4.059197667	5.109003333	5.532710333	2.515697667	4.79288	3.186436667	3.159066667	6.715833	4.588566	3.212561667	2.157266667	1.388115	2.189691	5.177976667	1.576666667	1.17	0.75
OG0007199	42.99746833	22.25695333	25.443832	19.87520233	28.69130967	15.020088	25.88137633	44.562847	74.700648	40.42049767	34.72295467	30.551595	28.22315333	24.27755467	17.58520167	53.74	30.72666667	17.04333333
OG0007200	12.82541067	3.649939333	4.174879333	5.081564333	4.756083	4.229461333	2.488627333	10.196945	6.596578	11.27619467	11.09666367	5.816885667	3.910746	1.153098	4.148718333	10.27666667	2.47	2.486666667
